GEL_TOPK_COMPARE_V1 baseline=04a4d21 warmup=2 samples=11 trials=3 order=rotating modes=old_full,new_full,old_progressive,new_progressive
SAMPLE dataset=external k=32 trial=2 query=9 mode=1 ns=6342
SAMPLE dataset=external k=32 trial=2 query=9 mode=2 ns=16250
SAMPLE dataset=external k=32 trial=2 query=9 mode=3 ns=8436
SAMPLE dataset=external k=32 trial=2 query=10 mode=1 ns=5701
SAMPLE dataset=external k=32 trial=2 query=10 mode=2 ns=13615
SAMPLE dataset=external k=32 trial=2 query=10 mode=3 ns=6793
SAMPLE dataset=external k=32 trial=2 query=10 mode=0 ns=11291
RESULT dataset=external k=32 trial=2 samples=11 old_full_ns=12664 new_full_ns=6182 old_progressive_ns=15299 new_progressive_ns=6633 full_speedup=2.048528 progressive_speedup=2.306498 exact=52/52 stages=PASS
SAMPLE dataset=external k=32 trial=3 query=0 mode=0 ns=9809
SAMPLE dataset=external k=32 trial=3 query=0 mode=1 ns=5841
SAMPLE dataset=external k=32 trial=3 query=0 mode=2 ns=15178
SAMPLE dataset=external k=32 trial=3 query=0 mode=3 ns=7895
SAMPLE dataset=external k=32 trial=3 query=1 mode=1 ns=5250
SAMPLE dataset=external k=32 trial=3 query=1 mode=2 ns=12533
SAMPLE dataset=external k=32 trial=3 query=1 mode=3 ns=7575
